0.000000000000000000e+00 1.042466635673134689e+00 1.018593156607929595e+00 1.006098318266811509e+00 1.000597786242909182e+00 9.990026802434027742e-01 9.985251142469990793e-01 9.987795780864663353e-01 9.989950363083655027e-01 9.992710989975854829e-01 9.994604264413731176e-01 9.996118084556455674e-01 9.997357796083181647e-01 9.998126507136286811e-01 9.998718948776474935e-01 9.999110666998021202e-01 9.999396019758362009e-01 9.356258221197324421e-01 9.440806753195496448e-01 9.649491343444474012e-01 9.781574684320981650e-01 9.860762312917797923e-01 9.909674879866321451e-01 9.940273391409761850e-01 9.960039373328326562e-01 9.973066340331228075e-01 9.981755419915342431e-01 9.987587497468486397e-01 9.991536494600612439e-01 9.994223542753291056e-01 9.996046162133298552e-01 9.997293652791791052e-01 9.998147004149541273e-01 9.359904888738090900e-01 9.440931635576954584e-01 9.649673768227002846e-01 9.781517329580182718e-01 9.860782865654798002e-01 9.909749241053352753e-01 9.940271089819148198e-01 9.960028664880220539e-01 9.973059113874368498e-01 9.981755259617548504e-01 9.987585555780549296e-01 9.991535480186041207e-01 9.994218747888605758e-01 9.996045620495666029e-01 9.997293948160599353e-01 9.998147061854869566e-01 1.042556076410241062e+00 1.018642829259973182e+00 1.006019998121431724e+00 1.000582778594348410e+00 9.990000044693073677e-01 9.985196017033943772e-01 9.987781561329966973e-01 9.989839796500765701e-01 9.992720990772351319e-01 9.994551744182762487e-01 9.996081943027179673e-01 9.997343406581422620e-01 9.998120624824275993e-01 9.998718468479544930e-01 9.999108729298871179e-01 9.999393338928336261e-01 4.306940387547132654e-02 4.004127115096305783e-02 2.936729562045948400e-02 2.035151713467329981e-02 1.349893315973452884e-02 9.028489689567520057e-03 6.069844575561630928e-03 4.143936505909245893e-03 2.789349806333493026e-03 1.914468546785048561e-03 1.288593271124600405e-03 8.849653043686619286e-04 6.079042099899350940e-04 4.115350847850677294e-04 2.830273446404864366e-04 1.939577196557189145e-04 1.760055230611818899e-01 6.502390240854505343e-02 2.867086309123001789e-02 1.450149704469196402e-02 8.130739953857702568e-03 4.859331213411949291e-03 3.035239823435730531e-03 1.943994447616887236e-03 1.276472997496327574e-03 8.507953052840006632e-04 5.708474602495823471e-04 3.842310642760008777e-04 2.611755759093835967e-04 1.784977447742239643e-04 1.218363240814852167e-04 8.308556046953525197e-05 -1.759243776536395798e-01 -6.501554473624755748e-02 -2.861710116843040747e-02 -1.451365867464384819e-02 -8.130074904602067887e-03 -4.867066216837377668e-03 -3.021613888498455615e-03 -1.946815523502099920e-03 -1.276116678098772978e-03 -8.501354676047657988e-04 -5.699726493434112591e-04 -3.838760013228937349e-04 -2.604897290962582268e-04 -1.781074458623633811e-04 -1.215354150690692786e-04 -8.289812386803717013e-05 -4.309249735786141455e-02 -4.025426192351620747e-02 -2.936889249926799908e-02 -2.035367301442654250e-02 -1.350235412888163913e-02 -9.017352123361530372e-03 -6.064429921657612729e-03 -4.149719749393323935e-03 -2.772861613891752265e-03 -1.913782308353288589e-03 -1.287680266860435040e-03 -8.841639349701776529e-04 -6.065273661357172734e-04 -4.109384507707371042e-04 -2.828907378295590028e-04 -1.937352484826558932e-04 9.300000000000000711e+00
1.000000000000000056e-01 1.046346861943215467e+00 1.020651958571360929e+00 1.007097160125516311e+00 1.000716537864314359e+00 9.989124293902993390e-01 9.983480501876015323e-01 9.987043359458445124e-01 9.988870874571449399e-01 9.992166522924866845e-01 9.994133954306151368e-01 9.995614050249621574e-01 9.997100212726817148e-01 9.997888821843883278e-01 9.998596595744800863e-01 9.999003747296355549e-01 9.999342025410995483e-01 9.328463325818806551e-01 9.386042914774793688e-01 9.615314287606538945e-01 9.760305155793340681e-01 9.847336724356891002e-01 9.901135171081250075e-01 9.934524748743640554e-01 9.956193260500550979e-01 9.970512831743092441e-01 9.980019293534569957e-01 9.986412089703042838e-01 9.990726864212934322e-01 9.993675815404061691e-01 9.995669808716176608e-01 9.997039621980560176e-01 9.997968446985961988e-01 9.331800061699604409e-01 9.386695782142879807e-01 9.615675925187300299e-01 9.760328688014798804e-01 9.847364231565463033e-01 9.901153328544460841e-01 9.934622801926451530e-01 9.956210156808441569e-01 9.970512822530654962e-01 9.980012177439896437e-01 9.986402287557238910e-01 9.990725378227414133e-01 9.993662638323046465e-01 9.995659324804705426e-01 9.997033488037888604e-01 9.997963842635183562e-01 1.046526405620530120e+00 1.020689853233945898e+00 1.006885908906112181e+00 1.000660998292065562e+00 9.989085059857450988e-01 9.983364951605799842e-01 9.987019139438704229e-01 9.988734913798335002e-01 9.992283908223607014e-01 9.994071225536743652e-01 9.995558374169331017e-01 9.997064750227659946e-01 9.997872972849898288e-01 9.998600967256998651e-01 9.999003250205988902e-01 9.999337523956189910e-01 4.610218839263938856e-02 4.384569513602643021e-02 3.183623844298921757e-02 2.224334124684981123e-02 1.467345182454641954e-02 9.859103282015321823e-03 6.629092929934710457e-03 4.528667706769975987e-03 3.047613055543080349e-03 2.092408046341003545e-03 1.396620901540524201e-03 9.646461369889215015e-04 6.628568169253221728e-04 4.505302283927655133e-04 3.081159907173659199e-04 2.119148487461593232e-04 1.958680756098585274e-01 7.217695983977227836e-02 3.163743072424395758e-02 1.595703608548581370e-02 8.893286678169590176e-03 5.319091005826999223e-03 3.316091198385246776e-03 2.120386952295409775e-03 1.393455931124529734e-03 9.260847933896841156e-04 6.199429967134118457e-04 4.193338499543493390e-04 2.859109038716733139e-04 1.952506654151780119e-04 1.343114707220832693e-04 9.065055718760617462e-05 -1.958167773611674545e-01 -7.216107328085526185e-02 -3.157440634930829687e-02 -1.596545285820510918e-02 -8.898402525978990965e-03 -5.324491953278811564e-03 -3.304785756398395495e-03 -2.125771245474179002e-03 -1.397074503371401738e-03 -9.300494271561811528e-04 -6.218307697160212547e-04 -4.195336173513229314e-04 -2.854511879157043070e-04 -1.952381233143419767e-04 -1.334197416837191790e-04 -9.022089638159441207e-05 -4.612758981069960129e-02 -4.403634164978897925e-02 -3.182878222467829671e-02 -2.224355143327528053e-02 -1.467648503675309662e-02 -9.836013690417880206e-03 -6.616499930024923037e-03 -4.550362397652050681e-03 -3.021397556670059759e-03 -2.098976747668013666e-03 -1.396985597983536930e-03 -9.645832903627551925e-04 -6.617391553219722448e-04 -4.507562624082080832e-04 -3.086592342362516790e-04 -2.119208212787319424e-04 9.300000000000000711e+00
2.000000000000000111e-01 1.049571968513623554e+00 1.022462948976982977e+00 1.008068011749527315e+00 1.000876190565443524e+00 9.988866964722520336e-01 9.982293412902573104e-01 9.986528763303574863e-01 9.988124359092489524e-01 9.991799398458076631e-01 9.993832269770070997e-01 9.995233258819049560e-01 9.996924062664507282e-01 9.997719427098862299e-01 9.998511740575573015e-01 9.998924300828895273e-01 9.999300861391898776e-01 9.322658287955762901e-01 9.342407507096224251e-01 9.587703012805335323e-01 9.743010245925287638e-01 9.836495249851240352e-01 9.894289096697288510e-01 9.929967126878600503e-01 9.953173340809688963e-01 9.968510480926945361e-01 9.978657318016620481e-01 9.985496779579992044e-01 9.990093924772954770e-01 9.993244282814890411e-01 9.995370362427007382e-01 9.996835381119016928e-01 9.997829883944383544e-01 9.325080040617901300e-01 9.343370602162004435e-01 9.588169878989989403e-01 9.743071025591940604e-01 9.836609399865102743e-01 9.894282607344804248e-01 9.930065595268359191e-01 9.953207114537248046e-01 9.968498285333351472e-01 9.978649547062128367e-01 9.985487541328403882e-01 9.990104101999708330e-01 9.993235062277653347e-01 9.995369778683440565e-01 9.996834467804852631e-01 9.997832554299928010e-01 1.049837922319543537e+00 1.022485490178947076e+00 1.007721023692421003e+00 1.000769279256222388e+00 9.988774059372402814e-01 9.982142418020237828e-01 9.986486057099481783e-01 9.987904844145079064e-01 9.992056664230638541e-01 9.993766183748633569e-01 9.995165652567230552e-01 9.996874383384362073e-01 9.997699395460222238e-01 9.998527544220454644e-01 9.998931627797198463e-01 9.999305264365785373e-01 4.814155054755121094e-02 4.676259182670216424e-02 3.381309611480926708e-02 2.375952779747394356e-02 1.566282116069213012e-02 1.053883010554529549e-02 7.091317989361042504e-03 4.832821220349687447e-03 3.260464369183540753e-03 2.236980380140675406e-03 1.486883193640308257e-03 1.030362430785797387e-03 7.065761024637065655e-04 4.829653211180266140e-04 3.279375487950417331e-04 2.265324203432088541e-04 2.137501597991789959e-01 7.860539231164870300e-02 3.423700785019073017e-02 1.721159312613808334e-02 9.552777170619313959e-03 5.704595968114760038e-03 3.548051287566957642e-03 2.268695398218121065e-03 1.491229200932376805e-03 9.898048436771745076e-04 6.636440578015800548e-04 4.479389185404479600e-04 3.052423230437150987e-04 2.075202910972609796e-04 1.424175372840646124e-04 9.660992271606275964e-05 -2.137955233173726988e-01 -7.857909831220663555e-02 -3.417229278355744804e-02 -1.721224946749351156e-02 -9.563401292998430225e-03 -5.713396365553307168e-03 -3.538712533025602236e-03 -2.270666169251500579e-03 -1.493942177683597059e-03 -9.943922702436954527e-04 -6.647331893094594185e-04 -4.483304822933669039e-04 -3.054854522605590606e-04 -2.082862837482250752e-04 -1.426454749982376292e-04 -9.627082724381362316e-05 -4.818294592151917133e-02 -4.697214330214749545e-02 -3.380597666457470923e-02 -2.375881934198419143e-02 -1.566225413694291926e-02 -1.050690921222282442e-02 -7.072891706156999615e-03 -4.867130120302600241e-03 -3.222410647140127281e-03 -2.246905358369548876e-03 -1.484874488731523744e-03 -1.029823528887302683e-03 -7.043992358201829097e-04 -4.834923231009366018e-04 -3.288782163356543647e-04 -2.268961687350514887e-04 9.300000000000000711e+00
3.000000000000000444e-01 1.052686731092994599e+00 1.024241012974995035e+00 1.009076229893610677e+00 1.001070158181436742e+00 9.988962125736404740e-01 9.981299727705192915e-01 9.985974709290726947e-01 9.987486639804503685e-01 9.991462047722912132e-01 9.993571185241181265e-01 9.994883297081887941e-01 9.996740810341260275e-01 9.997568267226422112e-01 9.998433507756652183e-01 9.998857675199490647e-01 9.999263212288977964e-01 9.338331288901817739e-01 9.303086902218100640e-01 9.561601178362012510e-01 9.726723840551253497e-01 9.826403388732918298e-01 9.887903763029004534e-01 9.925709981052635023e-01 9.950367047843653445e-01 9.966653923534429804e-01 9.977399116643199672e-01 9.984650061862172521e-01 9.989515994414710498e-01 9.992848204514751531e-01 9.995098402292490469e-01 9.996650955801789085e-01 9.997699967833282297e-01 9.340410595613530820e-01 9.304192996373852331e-01 9.562139765860029339e-01 9.726770947549623347e-01 9.826512142042773679e-01 9.887901129040730375e-01 9.925818220127893277e-01 9.950450040875238322e-01 9.966632270742272759e-01 9.977385001006089382e-01 9.984637283175186173e-01 9.989521868341348920e-01 9.992833324159877684e-01 9.995097824011055510e-01 9.996649039575047357e-01 9.997704341505159187e-01 1.053028355119892678e+00 1.024246729262643152e+00 1.008595709155585052e+00 1.000903305893628747e+00 9.988719405986735689e-01 9.981126332262033607e-01 9.985892755378484864e-01 9.987177589405674683e-01 9.991853454676786761e-01 9.993510109598569002e-01 9.994814199670987165e-01 9.996681422635148584e-01 9.997540123869999018e-01 9.998452996171517393e-01 9.998861229915096960e-01 9.999270627001684009e-01 4.971247780237025848e-02 4.932400654963500081e-02 3.565259423267396616e-02 2.513867248720513120e-02 1.662477216740641459e-02 1.116893518256019402e-02 7.529627037264162784e-03 5.108530793235220580e-03 3.461916834765535120e-03 2.368456019263998069e-03 1.572324403495525998e-03 1.090900678297896048e-03 7.453529855252093075e-04 5.129059463908837609e-04 3.462075603738330710e-04 2.404952817596156599e-04 2.319936737211953925e-01 8.529812516776422160e-02 3.684851816347134434e-02 1.842742089897329502e-02 1.018697982575396052e-02 6.074159164734613953e-03 3.764978686276695616e-03 2.406371693138435568e-03 1.580607208416682499e-03 1.048895865177669083e-03 7.043396430942140641e-04 4.745905146006141771e-04 3.237088297389204461e-04 2.196907486571481353e-04 1.503796502868271715e-04 1.022033108835558612e-04 -2.320773431149127930e-01 -8.524515713300706565e-02 -3.677679557252874071e-02 -1.843293621626111017e-02 -1.019628430687571398e-02 -6.081939111787203374e-03 -3.756626200466080256e-03 -2.406970655462419614e-03 -1.583236360052906778e-03 -1.053914509288775411e-03 -7.048471606990989752e-04 -4.753603333202804232e-04 -3.236930661838509403e-04 -2.203109743479224770e-04 -1.510560426038359307e-04 -1.019364915636008129e-04 -4.977526716314532862e-02 -4.957184969768064359e-02 -3.565465272198678481e-02 -2.513334053685997022e-02 -1.661582837286886341e-02 -1.113178802415340160e-02 -7.506392690044405916e-03 -5.152774721653915167e-03 -3.412369654635251121e-03 -2.380622247340365410e-03 -1.567665101030265738e-03 -1.089994033562114838e-03 -7.421892251942478844e-04 -5.137218644221541600e-04 -3.470378798595581682e-04 -2.408779431186927253e-04 9.300000000000000711e+00
4.000000000000000222e-01 1.055861101675218627e+00 1.026086238587196942e+00 1.010154049865715109e+00 1.001311634852913190e+00 9.989351211001264996e-01 9.980421619293560198e-01 9.985345135838741282e-01 9.986901201823044083e-01 9.991124400743046641e-01 9.993331026006175843e-01 9.994549985133931447e-01 9.996534653663862180e-01 9.997427889973183879e-01 9.998354623220466753e-01 9.998795554953807674e-01 9.999224594171367553e-01 9.378870574405825389e-01 9.266004248457259118e-01 9.535258496525964578e-01 9.710374446189058428e-01 9.816314957864937796e-01 9.881528636184624403e-01 9.921488818585857405e-01 9.947595277742733444e-01 9.964812241009617377e-01 9.976159812741145494e-01 9.983813539932278047e-01 9.988946291767692998e-01 9.992456735671657597e-01 9.994829065416295233e-01 9.996469707781111547e-01 9.997571529431090731e-01 9.381506337919005567e-01 9.267172359075031007e-01 9.535862515949272700e-01 9.710377531064231516e-01 9.816410927822404320e-01 9.881546853382379147e-01 9.921593650593313329e-01 9.947724605903051076e-01 9.964785388035685143e-01 9.976137535922331434e-01 9.983800425401778700e-01 9.988948687977866614e-01 9.992437238964698709e-01 9.994829055680711782e-01 9.996466838548749845e-01 9.997576594853445631e-01 1.056274001502637061e+00 1.026078670109663582e+00 1.009545261309349629e+00 1.001083864110987154e+00 9.988875520235721561e-01 9.980255340629420324e-01 9.985214301899661971e-01 9.986512961982586534e-01 9.991613978408736552e-01 9.993273357288040559e-01 9.994489136534863150e-01 9.996474316273692429e-01 9.997391472411917279e-01 9.998377288088704518e-01 9.998794946614213419e-01 9.999233164575310751e-01 5.100963127650239709e-02 5.170261517033897247e-02 3.748663423649233745e-02 2.647789443831522621e-02 1.760989840761293182e-02 1.178731048832840078e-02 7.968683668861538047e-03 5.379063577827698783e-03 3.664424528194334951e-03 2.495840797267343328e-03 1.658291637162403022e-03 1.150035832953900071e-03 7.832521786783412350e-04 5.426967754119580139e-04 3.646328692019820791e-04 2.543430317967711901e-04 2.513035161671664519e-01 9.262894177002761742e-02 3.964224927483666477e-02 1.968583920033453727e-02 1.083842557820674513e-02 6.451508752743586976e-03 3.982317683407940456e-03 2.543534179254572196e-03 1.669841384729511520e-03 1.108052017864808586e-03 7.446777889933548205e-04 5.008012480159723884e-04 3.416831381110212781e-04 2.318349051507183106e-04 1.585950167242962188e-04 1.080357030568659444e-04 -2.513534178421104048e-01 -9.255068098112038955e-02 -3.955862185024248273e-02 -1.970626558300115141e-02 -1.084441985503784012e-02 -6.459269617016792815e-03 -3.973797086462817207e-03 -2.543257450294545731e-03 -1.672014657510841659e-03 -1.112383942651814887e-03 -7.443705466510802541e-04 -5.016857348397763547e-04 -3.412001000043760903e-04 -2.321616551088208304e-04 -1.592028295730223077e-04 -1.075849591155936328e-04 -5.109025736436705045e-02 -5.200227641790398231e-02 -3.750816276685205869e-02 -2.646143055868957483e-02 -1.758895035459712500e-02 -1.175021067918165414e-02 -7.940644723474780259e-03 -5.429915673108352478e-03 -3.604675412581605058e-03 -2.509428041255137506e-03 -1.651344062404990149e-03 -1.148555050861332178e-03 -7.792913217074607908e-04 -5.436664851737151635e-04 -3.650342553106203846e-04 -2.547038851993639001e-04 9.300000000000000711e+00
5.000000000000000000e-01 1.059154089976417801e+00 1.028057446011480192e+00 1.011302956804366104e+00 1.001611591487405084e+00 9.989961272163829786e-01 9.979637392283393638e-01 9.984652607421216075e-01 9.986325696661740858e-01 9.990772160554953762e-01 9.993101075259847033e-01 9.994225329157921944e-01 9.996302439924382721e-01 9.997288148351848314e-01 9.998272938945571564e-01 9.998736023834370323e-01 9.999183858335060071e-01 9.448174513517294537e-01 9.230464986998871968e-01 9.507839042072647739e-01 9.693373834071348227e-01 9.805835009052130680e-01 9.874929892358037531e-01 9.917164505357405346e-01 9.944754876514709796e-01 9.962915838876998942e-01 9.974891087612069995e-01 9.982956099923717685e-01 9.988362071374873308e-01 9.992055466616354131e-01 9.994552394812261653e-01 9.996283751816796848e-01 9.997441079140627629e-01 9.451094411322027433e-01 9.231733339010177453e-01 9.508524405185974082e-01 9.693337465123479380e-01 9.805911834287095452e-01 9.874976593982454087e-01 9.917262694273726309e-01 9.944921291406120245e-01 9.962890708193810063e-01 9.974861076649683689e-01 9.982943191959456897e-01 9.988362020726757606e-01 9.992032895720277530e-01 9.994554654545628747e-01 9.996280596623412507e-01 9.997446205368559768e-01 1.059641359763024759e+00 1.028040852081997691e+00 1.010573154015775188e+00 1.001326050821380598e+00 9.989190656465615215e-01 9.979495928243996561e-01 9.984478888772128080e-01 9.985874452606476881e-01 9.991307151860677749e-01 9.993040746666266294e-01 9.994176194421836579e-01 9.996248041190317624e-01 9.997244117222592319e-01 9.998299768089460304e-01 9.998732573184250239e-01 9.999192265178669103e-01 5.212312811435790977e-02 5.397140870526519196e-02 3.937778686075860818e-02 2.783483990625622295e-02 1.863146745727042863e-02 1.242012359018494425e-02 8.419494972702723512e-03 5.658832485710437940e-03 3.873063698992514417e-03 2.625172908323656143e-03 1.746713550788886503e-03 1.209658217267554165e-03 8.226201705131791324e-04 5.731999937931082836e-04 3.839658233152503405e-04 2.682921116415475679e-04 2.718642928236611467e-01 1.007170041579163733e-01 4.270017901171681285e-02 2.103401439921828708e-02 1.152999242303711508e-02 6.848175815022427768e-03 4.208894876326219406e-03 2.686148733696032062e-03 1.763327872302630816e-03 1.169360252098279249e-03 7.854990800600215959e-04 5.273987905001581650e-04 3.596942750301564476e-04 2.443541260370888182e-04 1.672362919546184360e-04 1.141674702833347558e-04 -2.718467480963493998e-01 -1.006311493598093659e-01 -4.259931359998329198e-02 -2.107004914285781974e-02 -1.153249982244440586e-02 -6.857277123786182857e-03 -4.199417442421958871e-03 -2.685306364172861723e-03 -1.764541899918325085e-03 -1.172352666923829733e-03 -7.846409501887704075e-04 -5.282553989967950659e-04 -3.586912008649876323e-04 -2.443819742425896004e-04 -1.675313206325049816e-04 -1.134825013421500813e-04 -5.221390396580572607e-02 -5.433148079682635634e-02 -3.942597007089815309e-02 -2.780210342975247134e-02 -1.859654872147581753e-02 -1.238852479807141943e-02 -8.385717398249019697e-03 -5.713333405240491464e-03 -3.804862072430381138e-03 -2.639799428359271196e-03 -1.738520085223322666e-03 -1.207368206517729897e-03 -8.180013410834906110e-04 -5.742296873601781008e-04 -3.838212551380611876e-04 -2.686337218971207499e-04 9.300000000000000711e+00
6.000000000000000888e-01 1.062564070065266097e+00 1.030180397418541061e+00 1.012513407092421769e+00 1.001975758626215240e+00 9.990746378725439136e-01 9.978954034927256522e-01 9.983928079124673172e-01 9.985730766862463970e-01 9.990403991669417616e-01 9.992872319047795271e-01 9.993910172097780764e-01 9.996050715829416511e-01 9.997142164166670231e-01 9.998187449774540436e-01 9.998677958851129866e-01 9.999141225695920010e-01 9.550508081326214427e-01 9.196780928723606863e-01 9.479034958444494396e-01 9.675496996603909494e-01 9.794801246159375863e-01 9.868014319616759122e-01 9.912681665735664227e-01 9.941798447475089784e-01 9.960937677814767355e-01 9.973571577768260976e-01 9.982065492745748614e-01 9.987754756673423717e-01 9.991639143921755561e-01 9.994265471203660489e-01 9.996089751288367298e-01 9.997307157415193934e-01 9.552760216024100970e-01 9.198291730943646272e-01 9.479819192210181544e-01 9.675440857158535968e-01 9.794846787472707428e-01 9.868088377639180342e-01 9.912774104299337807e-01 9.941992435804108963e-01 9.960920926568864742e-01 9.973534772589036645e-01 9.982050571319540655e-01 9.987753776993136823e-01 9.991614121479767130e-01 9.994270310464452578e-01 9.996086640585337690e-01 9.997312290996027695e-01 1.063132478852076179e+00 1.030157670300434924e+00 1.011671703748671991e+00 1.001635750811557646e+00 9.989644109343966960e-01 9.978829815600562814e-01 9.983729774022340742e-01 9.985224858906578405e-01 9.990932051338131670e-01 9.992804999693665202e-01 9.993868865640571642e-01 9.996004697561482466e-01 9.997090536804118521e-01 9.998219759085401614e-01 9.998672762083542498e-01 9.999148663767111200e-01 5.307988774026417556e-02 5.615765947305989547e-02 4.133948429525095142e-02 2.923971046628628251e-02 1.968327271856873048e-02 1.308504323979713113e-02 8.885048311764806236e-03 5.954613850295276990e-03 4.088788782045317712e-03 2.760406694394523623e-03 1.837611970199877313e-03 1.270900651974353566e-03 8.643955900484112881e-04 6.046207223358936221e-04 4.044533638069813244e-04 2.824559972432642905e-04 2.935762667407715298e-01 1.095946858398233748e-01 4.605171293275864969e-02 2.249155620230745486e-02 1.227175100197218892e-02 7.265850337288024680e-03 4.448358875271953353e-03 2.836821676223875294e-03 1.862305334453237971e-03 1.233623176695486899e-03 8.273744672045755611e-04 5.549445171482034157e-04 3.782366203950749415e-04 2.573864599492282457e-04 1.762340093964648009e-04 1.204194224476691993e-04 -2.934804144401378934e-01 -1.095237970410529726e-01 -4.592832776929771377e-02 -2.253388139104603449e-02 -1.227132805315424291e-02 -7.277341774776267119e-03 -4.437847331211833973e-03 -2.835359642737996042e-03 -1.861683791265458581e-03 -1.235070644477895101e-03 -8.264086014722713414e-04 -5.557203764581350632e-04 -3.766919920482524270e-04 -2.571367937862811034e-04 -1.762327266514792116e-04 -1.196802223017289516e-04 -5.317613649456563035e-02 -5.658623004554102359e-02 -4.141493411593981377e-02 -2.919054715843379111e-02 -1.963302257213122085e-02 -1.306297460914972522e-02 -8.844410969548487100e-03 -6.010364095286642103e-03 -4.013717418289805550e-03 -2.775615763022902180e-03 -1.829331814456137094e-03 -1.267447348752207339e-03 -8.590607138897266622e-04 -6.057196072044748573e-04 -4.037371646618938075e-04 -2.827432415776545954e-04 9.300000000000000711e+00
7.000000000000000666e-01 1.066069861345406267e+00 1.032462007610359889e+00 1.013779586001851474e+00 1.002405773673738398e+00 9.991696565694181409e-01 9.978381177021474757e-01 9.983200692194018622e-01 9.985100371636150829e-01 9.990021997665288200e-01 9.992635321891869538e-01 9.993608455703604232e-01 9.995788653167085869e-01 9.996987306817584074e-01 9.998096940408608413e-01 9.998619923052296521e-01 9.999097389918435441e-01 9.690303556947759134e-01 9.165865652440705613e-01 9.448816619437470088e-01 9.656685140891442254e-01 9.783172986845700692e-01 9.860750064868120113e-01 9.908013629882985729e-01 9.938705265610645601e-01 9.958869357675771417e-01 9.972193225516385873e-01 9.981138580128793292e-01 9.987121999613056689e-01 9.991206707989475078e-01 9.993967679409934135e-01 9.995886772501940687e-01 9.997169078206866732e-01 9.691621276743314084e-01 9.167875006717890463e-01 9.449711130160975969e-01 9.656615960514033370e-01 9.783179060592734899e-01 9.860844035913096661e-01 9.908102917855343694e-01 9.938918804580362254e-01 9.958866453963478582e-01 9.972150218199080651e-01 9.981118227587437719e-01 9.987122641411031454e-01 9.991178509626202908e-01 9.993973838315379776e-01 9.995883772311350279e-01 9.997174093353000668e-01 1.066726757103192647e+00 1.032435573688555763e+00 1.012835738255917439e+00 1.002013187194022770e+00 9.990247320388649932e-01 9.978246831319311783e-01 9.983001943899584285e-01 9.984536789002151913e-01 9.990507631794615095e-01 9.992561097620102917e-01 9.993567605579471991e-01 9.995749146904323590e-01 9.996926928279876723e-01 9.998135893360675652e-01 9.998613709700689967e-01 9.999103455512509120e-01 5.388370146099589336e-02 5.827795365478057737e-02 4.336109380195451307e-02 3.070854094127156014e-02 2.075678090155634592e-02 1.379216711205748236e-02 9.365468556327808530e-03 6.268529253534840806e-03 4.311419702203757309e-03 2.904021650748874611e-03 1.930726987470756653e-03 1.334571096824723043e-03 9.086351520513569419e-04 6.369906841093885344e-04 4.261118531684371163e-04 2.969510098135589790e-04 3.162157366891345522e-01 1.193340398432129190e-01 4.971606737572042967e-02 2.406506895131799509e-02 1.306757536802179327e-02 7.703961286855503382e-03 4.702418023522572654e-03 2.995606024633057796e-03 1.966084965460003064e-03 1.300864556595162421e-03 8.708480803459887811e-04 5.838954721110918306e-04 3.976723365561706382e-04 2.709398147586116953e-04 1.855559245353660246e-04 1.267048523788097587e-04 -3.160098300939784277e-01 -1.192922533415263497e-01 -4.956606279306291496e-02 -2.410328833435557844e-02 -1.306549408936614684e-02 -7.718186747699911678e-03 -4.691048502774219572e-03 -2.993657877170552168e-03 -1.962763749339855972e-03 -1.300941638550234727e-03 -8.701001020393873096e-04 -5.845478492736228210e-04 -3.956532901555173849e-04 -2.704583061684633083e-04 -1.853316133336816449e-04 -1.261046794527977469e-04 -5.398702329569318725e-02 -5.878593703442598628e-02 -4.345869836290570248e-02 -3.064822268055383478e-02 -2.068950714039348784e-02 -1.378143742953465666e-02 -9.317808434529300035e-03 -6.323638805769333550e-03 -4.230833290179173041e-03 -2.919031764267352412e-03 -1.923327609793793868e-03 -1.329598518246733049e-03 -9.023831007013288774e-04 -6.382930730701014653e-04 -4.248125490866406281e-04 -2.971081880163231343e-04 9.300000000000000711e+00
