timestamp,episode,step,mean_reward,std_reward,min_reward,max_reward,total_reward,num_agents
2026-03-11T19:14:39.640284,1,0,-0.05043262988328934,0.0,-0.05043262988328934,-0.05043262988328934,-0.05043262988328934,1
2026-03-11T19:14:39.707113,1,1,-0.003715130966156721,0.0,-0.003715130966156721,-0.003715130966156721,-0.003715130966156721,1
2026-03-11T19:14:39.769869,1,2,0.11687363684177399,0.0,0.11687363684177399,0.11687363684177399,0.11687363684177399,1
2026-03-11T19:14:39.831791,1,3,0.21991363167762756,0.0,0.21991363167762756,0.21991363167762756,0.21991363167762756,1
2026-03-11T19:14:39.893098,1,4,0.3082273006439209,0.0,0.3082273006439209,0.3082273006439209,0.3082273006439209,1
2026-03-11T19:14:39.956168,1,5,0.26751813292503357,0.0,0.26751813292503357,0.26751813292503357,0.26751813292503357,1
2026-03-11T19:14:40.017450,1,6,0.2238406091928482,0.0,0.2238406091928482,0.2238406091928482,0.2238406091928482,1
2026-03-11T19:14:40.081515,1,7,0.16735507547855377,0.0,0.16735507547855377,0.16735507547855377,0.16735507547855377,1
2026-03-11T19:14:40.143989,1,8,-0.1253408044576645,0.0,-0.1253408044576645,-0.1253408044576645,-0.1253408044576645,1
2026-03-11T19:14:40.209215,1,9,-0.5799736976623535,0.0,-0.5799736976623535,-0.5799736976623535,-0.5799736976623535,1
2026-03-11T19:14:40.274303,1,10,-1.0738886594772339,0.0,-1.0738886594772339,-1.0738886594772339,-1.0738886594772339,1
