timestamp,episode,step,mean_reward,std_reward,min_reward,max_reward,total_reward,num_agents
2026-03-11T19:46:58.576554,1,0,-0.058644361793994904,0.0,-0.058644361793994904,-0.058644361793994904,-0.058644361793994904,1
2026-03-11T19:46:58.652013,1,1,-0.0763656422495842,0.0,-0.0763656422495842,-0.0763656422495842,-0.0763656422495842,1
2026-03-11T19:46:58.778644,1,2,-0.06235404685139656,0.0,-0.06235404685139656,-0.06235404685139656,-0.06235404685139656,1
2026-03-11T19:46:58.842913,1,3,-0.026918424293398857,0.0,-0.026918424293398857,-0.026918424293398857,-0.026918424293398857,1
2026-03-11T19:46:58.904987,1,4,0.009411659091711044,0.0,0.009411659091711044,0.009411659091711044,0.009411659091711044,1
2026-03-11T19:46:58.967263,1,5,0.11494951695203781,0.0,0.11494951695203781,0.11494951695203781,0.11494951695203781,1
2026-03-11T19:46:59.028926,1,6,0.192214697599411,0.0,0.192214697599411,0.192214697599411,0.192214697599411,1
2026-03-11T19:46:59.090461,1,7,0.27239474654197693,0.0,0.27239474654197693,0.27239474654197693,0.27239474654197693,1
2026-03-11T19:46:59.154032,1,8,0.25064608454704285,0.0,0.25064608454704285,0.25064608454704285,0.25064608454704285,1
2026-03-11T19:46:59.215882,1,9,0.1597771793603897,0.0,0.1597771793603897,0.1597771793603897,0.1597771793603897,1
2026-03-11T19:46:59.276923,1,10,0.14432154595851898,0.0,0.14432154595851898,0.14432154595851898,0.14432154595851898,1
