timestamp,episode,step,mean_reward,std_reward,min_reward,max_reward,total_reward,num_agents
2026-03-11T19:41:04.109162,1,0,-0.04171362519264221,0.0,-0.04171362519264221,-0.04171362519264221,-0.04171362519264221,1
2026-03-11T19:41:04.173412,1,1,-0.0014939530519768596,0.0,-0.0014939530519768596,-0.0014939530519768596,-0.0014939530519768596,1
2026-03-11T19:41:04.235901,1,2,0.007945791818201542,0.0,0.007945791818201542,0.007945791818201542,0.007945791818201542,1
2026-03-11T19:41:04.297323,1,3,0.04483005031943321,0.0,0.04483005031943321,0.04483005031943321,0.04483005031943321,1
2026-03-11T19:41:04.359386,1,4,0.10474883019924164,0.0,0.10474883019924164,0.10474883019924164,0.10474883019924164,1
2026-03-11T19:41:04.421993,1,5,0.10573749989271164,0.0,0.10573749989271164,0.10573749989271164,0.10573749989271164,1
2026-03-11T19:41:04.483797,1,6,0.14694525301456451,0.0,0.14694525301456451,0.14694525301456451,0.14694525301456451,1
2026-03-11T19:41:04.545274,1,7,0.16810071468353271,0.0,0.16810071468353271,0.16810071468353271,0.16810071468353271,1
2026-03-11T19:41:04.609363,1,8,0.09932549297809601,0.0,0.09932549297809601,0.09932549297809601,0.09932549297809601,1
2026-03-11T19:41:04.672513,1,9,0.09458816051483154,0.0,0.09458816051483154,0.09458816051483154,0.09458816051483154,1
2026-03-11T19:41:04.735133,1,10,0.1629120260477066,0.0,0.1629120260477066,0.1629120260477066,0.1629120260477066,1
2026-03-11T19:41:04.798587,1,11,0.12436378002166748,0.0,0.12436378002166748,0.12436378002166748,0.12436378002166748,1
2026-03-11T19:41:04.861624,1,12,0.010160069912672043,0.0,0.010160069912672043,0.010160069912672043,0.010160069912672043,1
2026-03-11T19:41:04.923844,1,13,-0.08677614480257034,0.0,-0.08677614480257034,-0.08677614480257034,-0.08677614480257034,1
2026-03-11T19:41:04.986335,1,14,-0.2831780016422272,0.0,-0.2831780016422272,-0.2831780016422272,-0.2831780016422272,1
2026-03-11T19:41:05.047469,1,15,-0.4830619990825653,0.0,-0.4830619990825653,-0.4830619990825653,-0.4830619990825653,1
2026-03-11T19:41:05.112446,1,16,-0.6948727965354919,0.0,-0.6948727965354919,-0.6948727965354919,-0.6948727965354919,1
2026-03-11T19:41:05.175428,1,17,-0.8763518929481506,0.0,-0.8763518929481506,-0.8763518929481506,-0.8763518929481506,1
2026-03-11T19:41:05.238297,1,18,-1.0244826078414917,0.0,-1.0244826078414917,-1.0244826078414917,-1.0244826078414917,1
2026-03-11T19:41:05.299052,1,19,-1.1654977798461914,0.0,-1.1654977798461914,-1.1654977798461914,-1.1654977798461914,1
2026-03-11T19:41:05.359685,1,20,-1.3801394701004028,0.0,-1.3801394701004028,-1.3801394701004028,-1.3801394701004028,1
