timestamp,episode,step,mean_reward,std_reward,min_reward,max_reward,total_reward,num_agents
2026-03-11T19:36:12.375171,1,0,-0.05078756436705589,0.0,-0.05078756436705589,-0.05078756436705589,-0.05078756436705589,1
2026-03-11T19:36:12.433627,1,1,-0.041407261043787,0.0,-0.041407261043787,-0.041407261043787,-0.041407261043787,1
2026-03-11T19:36:12.487709,1,2,-0.045665327459573746,0.0,-0.045665327459573746,-0.045665327459573746,-0.045665327459573746,1
2026-03-11T19:36:12.544750,1,3,-0.0597916916012764,0.0,-0.0597916916012764,-0.0597916916012764,-0.0597916916012764,1
2026-03-11T19:36:12.597439,1,4,-0.08704859018325806,0.0,-0.08704859018325806,-0.08704859018325806,-0.08704859018325806,1
2026-03-11T19:36:12.650761,1,5,-0.1292906403541565,0.0,-0.1292906403541565,-0.1292906403541565,-0.1292906403541565,1
2026-03-11T19:36:12.703333,1,6,-0.18283258378505707,0.0,-0.18283258378505707,-0.18283258378505707,-0.18283258378505707,1
2026-03-11T19:36:12.776465,1,7,-0.24130293726921082,0.0,-0.24130293726921082,-0.24130293726921082,-0.24130293726921082,1
2026-03-11T19:36:12.845063,1,8,-0.29850196838378906,0.0,-0.29850196838378906,-0.29850196838378906,-0.29850196838378906,1
2026-03-11T19:36:12.919587,1,9,-0.35090211033821106,0.0,-0.35090211033821106,-0.35090211033821106,-0.35090211033821106,1
2026-03-11T19:36:12.973899,1,10,-0.3985639810562134,0.0,-0.3985639810562134,-0.3985639810562134,-0.3985639810562134,1
2026-03-11T19:36:13.028403,1,11,-0.4433152675628662,0.0,-0.4433152675628662,-0.4433152675628662,-0.4433152675628662,1
2026-03-11T19:36:13.084444,1,12,-0.4862702190876007,0.0,-0.4862702190876007,-0.4862702190876007,-0.4862702190876007,1
2026-03-11T19:36:13.140074,1,13,-0.5274572372436523,0.0,-0.5274572372436523,-0.5274572372436523,-0.5274572372436523,1
2026-03-11T19:36:13.195383,1,14,-0.5669654011726379,0.0,-0.5669654011726379,-0.5669654011726379,-0.5669654011726379,1
2026-03-11T19:36:13.251364,1,15,-0.6057515144348145,0.0,-0.6057515144348145,-0.6057515144348145,-0.6057515144348145,1
2026-03-11T19:36:13.306790,1,16,-0.6452847123146057,0.0,-0.6452847123146057,-0.6452847123146057,-0.6452847123146057,1
2026-03-11T19:36:13.366495,1,17,-0.6856169104576111,0.0,-0.6856169104576111,-0.6856169104576111,-0.6856169104576111,1
2026-03-11T19:36:13.423043,1,18,-0.7239129543304443,0.0,-0.7239129543304443,-0.7239129543304443,-0.7239129543304443,1
2026-03-11T19:36:13.478105,1,19,-0.7561840415000916,0.0,-0.7561840415000916,-0.7561840415000916,-0.7561840415000916,1
2026-03-11T19:36:13.534339,1,20,-0.7812766432762146,0.0,-0.7812766432762146,-0.7812766432762146,-0.7812766432762146,1
2026-03-11T19:36:13.590327,1,21,-0.8031259179115295,0.0,-0.8031259179115295,-0.8031259179115295,-0.8031259179115295,1
2026-03-11T19:36:13.645451,1,22,-0.8290382623672485,0.0,-0.8290382623672485,-0.8290382623672485,-0.8290382623672485,1
2026-03-11T19:36:13.700253,1,23,-0.864502489566803,0.0,-0.864502489566803,-0.864502489566803,-0.864502489566803,1
2026-03-11T19:36:13.756178,1,24,-0.9016919732093811,0.0,-0.9016919732093811,-0.9016919732093811,-0.9016919732093811,1
2026-03-11T19:36:13.811418,1,25,-0.9231101274490356,0.0,-0.9231101274490356,-0.9231101274490356,-0.9231101274490356,1
2026-03-11T19:36:13.863814,1,26,-0.9295874834060669,0.0,-0.9295874834060669,-0.9295874834060669,-0.9295874834060669,1
2026-03-11T19:36:13.917664,1,27,-0.9385441541671753,0.0,-0.9385441541671753,-0.9385441541671753,-0.9385441541671753,1
2026-03-11T19:36:13.973041,1,28,-0.9500540494918823,0.0,-0.9500540494918823,-0.9500540494918823,-0.9500540494918823,1
2026-03-11T19:36:14.026989,1,29,-0.9419721961021423,0.0,-0.9419721961021423,-0.9419721961021423,-0.9419721961021423,1
2026-03-11T19:36:14.082840,1,30,-0.9251784086227417,0.0,-0.9251784086227417,-0.9251784086227417,-0.9251784086227417,1
2026-03-11T19:36:14.138784,1,31,-0.908079981803894,0.0,-0.908079981803894,-0.908079981803894,-0.908079981803894,1
2026-03-11T19:36:14.195230,1,32,-0.8211168050765991,0.0,-0.8211168050765991,-0.8211168050765991,-0.8211168050765991,1
2026-03-11T19:36:14.251030,1,33,-0.7054057717323303,0.0,-0.7054057717323303,-0.7054057717323303,-0.7054057717323303,1
2026-03-11T19:36:14.306042,1,34,-0.6247789263725281,0.0,-0.6247789263725281,-0.6247789263725281,-0.6247789263725281,1
2026-03-11T19:36:14.361280,1,35,-0.5717887282371521,0.0,-0.5717887282371521,-0.5717887282371521,-0.5717887282371521,1
2026-03-11T19:36:14.419006,1,36,-0.4874662756919861,0.0,-0.4874662756919861,-0.4874662756919861,-0.4874662756919861,1
2026-03-11T19:36:14.475823,1,37,-0.40825244784355164,0.0,-0.40825244784355164,-0.40825244784355164,-0.40825244784355164,1
2026-03-11T19:36:14.531995,1,38,-0.41834327578544617,0.0,-0.41834327578544617,-0.41834327578544617,-0.41834327578544617,1
2026-03-11T19:36:14.587470,1,39,-0.5231934189796448,0.0,-0.5231934189796448,-0.5231934189796448,-0.5231934189796448,1
2026-03-11T19:36:14.644176,1,40,-0.6985454559326172,0.0,-0.6985454559326172,-0.6985454559326172,-0.6985454559326172,1
