timestamp,episode,step,mean_reward,std_reward,min_reward,max_reward,total_reward,num_agents
2026-03-11T19:37:42.273311,1,0,-0.07364670187234879,0.0,-0.07364670187234879,-0.07364670187234879,-0.07364670187234879,1
2026-03-11T19:37:42.339039,1,1,-0.1261155754327774,0.0,-0.1261155754327774,-0.1261155754327774,-0.1261155754327774,1
2026-03-11T19:37:42.403647,1,2,-0.07708290964365005,0.0,-0.07708290964365005,-0.07708290964365005,-0.07708290964365005,1
2026-03-11T19:37:42.465774,1,3,0.008433138020336628,0.0,0.008433138020336628,0.008433138020336628,0.008433138020336628,1
2026-03-11T19:37:42.528237,1,4,0.15865914523601532,0.0,0.15865914523601532,0.15865914523601532,0.15865914523601532,1
2026-03-11T19:37:42.593387,1,5,0.2629586458206177,0.0,0.2629586458206177,0.2629586458206177,0.2629586458206177,1
2026-03-11T19:37:42.658471,1,6,0.306910902261734,0.0,0.306910902261734,0.306910902261734,0.306910902261734,1
2026-03-11T19:37:42.722887,1,7,0.3453989326953888,0.0,0.3453989326953888,0.3453989326953888,0.3453989326953888,1
2026-03-11T19:37:42.788718,1,8,0.2939912974834442,0.0,0.2939912974834442,0.2939912974834442,0.2939912974834442,1
2026-03-11T19:37:42.853662,1,9,0.21048225462436676,0.0,0.21048225462436676,0.21048225462436676,0.21048225462436676,1
2026-03-11T19:37:42.918275,1,10,0.08387045562267303,0.0,0.08387045562267303,0.08387045562267303,0.08387045562267303,1
2026-03-11T19:37:42.981486,1,11,-0.09494626522064209,0.0,-0.09494626522064209,-0.09494626522064209,-0.09494626522064209,1
2026-03-11T19:37:43.043939,1,12,-0.1415203958749771,0.0,-0.1415203958749771,-0.1415203958749771,-0.1415203958749771,1
2026-03-11T19:37:43.106177,1,13,-0.17816759645938873,0.0,-0.17816759645938873,-0.17816759645938873,-0.17816759645938873,1
2026-03-11T19:37:43.167597,1,14,-0.2812584936618805,0.0,-0.2812584936618805,-0.2812584936618805,-0.2812584936618805,1
2026-03-11T19:37:43.232310,1,15,-0.3779606521129608,0.0,-0.3779606521129608,-0.3779606521129608,-0.3779606521129608,1
2026-03-11T19:37:43.295549,1,16,-0.4973326325416565,0.0,-0.4973326325416565,-0.4973326325416565,-0.4973326325416565,1
2026-03-11T19:37:43.361991,1,17,-0.7332296967506409,0.0,-0.7332296967506409,-0.7332296967506409,-0.7332296967506409,1
2026-03-11T19:37:43.424326,1,18,-0.8661336302757263,0.0,-0.8661336302757263,-0.8661336302757263,-0.8661336302757263,1
2026-03-11T19:37:43.486191,1,19,-0.8951483964920044,0.0,-0.8951483964920044,-0.8951483964920044,-0.8951483964920044,1
2026-03-11T19:37:43.549475,1,20,-0.9978050589561462,0.0,-0.9978050589561462,-0.9978050589561462,-0.9978050589561462,1
