timestamp,episode,step,mean_reward,std_reward,min_reward,max_reward,total_reward,num_agents
2026-03-11T20:23:56.224310,1,0,-0.07232474535703659,0.0,-0.07232474535703659,-0.07232474535703659,-0.07232474535703659,1
2026-03-11T20:23:56.573451,1,1,-0.11532224714756012,0.0,-0.11532224714756012,-0.11532224714756012,-0.11532224714756012,1
2026-03-11T20:23:56.905333,1,2,-0.0823894813656807,0.0,-0.0823894813656807,-0.0823894813656807,-0.0823894813656807,1
2026-03-11T20:23:57.233684,1,3,-0.0819946825504303,0.0,-0.0819946825504303,-0.0819946825504303,-0.0819946825504303,1
2026-03-11T20:23:57.564230,1,4,-0.09540519118309021,0.0,-0.09540519118309021,-0.09540519118309021,-0.09540519118309021,1
2026-03-11T20:23:57.893923,1,5,-0.1129930391907692,0.0,-0.1129930391907692,-0.1129930391907692,-0.1129930391907692,1
2026-03-11T20:23:58.223292,1,6,-0.11345253884792328,0.0,-0.11345253884792328,-0.11345253884792328,-0.11345253884792328,1
2026-03-11T20:23:58.548547,1,7,-0.10127581655979156,0.0,-0.10127581655979156,-0.10127581655979156,-0.10127581655979156,1
2026-03-11T20:23:58.875471,1,8,-0.09025757014751434,0.0,-0.09025757014751434,-0.09025757014751434,-0.09025757014751434,1
2026-03-11T20:23:59.209975,1,9,-0.08274370431900024,0.0,-0.08274370431900024,-0.08274370431900024,-0.08274370431900024,1
2026-03-11T20:23:59.547961,1,10,-0.0872667133808136,0.0,-0.0872667133808136,-0.0872667133808136,-0.0872667133808136,1
2026-03-11T20:23:59.879256,1,11,-0.09978543967008591,0.0,-0.09978543967008591,-0.09978543967008591,-0.09978543967008591,1
2026-03-11T20:24:00.209022,1,12,-0.10829384624958038,0.0,-0.10829384624958038,-0.10829384624958038,-0.10829384624958038,1
2026-03-11T20:24:00.535506,1,13,-0.1278456300497055,0.0,-0.1278456300497055,-0.1278456300497055,-0.1278456300497055,1
2026-03-11T20:24:00.860976,1,14,-0.1370823234319687,0.0,-0.1370823234319687,-0.1370823234319687,-0.1370823234319687,1
2026-03-11T20:24:01.188658,1,15,-0.15570873022079468,0.0,-0.15570873022079468,-0.15570873022079468,-0.15570873022079468,1
2026-03-11T20:24:01.513629,1,16,-0.1840956211090088,0.0,-0.1840956211090088,-0.1840956211090088,-0.1840956211090088,1
2026-03-11T20:24:01.843904,1,17,-0.22019459307193756,0.0,-0.22019459307193756,-0.22019459307193756,-0.22019459307193756,1
2026-03-11T20:24:02.175967,1,18,-0.24817050993442535,0.0,-0.24817050993442535,-0.24817050993442535,-0.24817050993442535,1
