timestamp,episode,step,mean_reward,std_reward,min_reward,max_reward,total_reward,num_agents
2026-03-11T20:00:27.972743,1,0,-0.04195282235741615,0.0,-0.04195282235741615,-0.04195282235741615,-0.04195282235741615,1
2026-03-11T20:00:28.310354,1,1,0.031780678778886795,0.0,0.031780678778886795,0.031780678778886795,0.031780678778886795,1
2026-03-11T20:00:28.631179,1,2,0.12472571432590485,0.0,0.12472571432590485,0.12472571432590485,0.12472571432590485,1
2026-03-11T20:00:28.949396,1,3,0.1885291188955307,0.0,0.1885291188955307,0.1885291188955307,0.1885291188955307,1
2026-03-11T20:00:29.300261,1,4,0.15747784078121185,0.0,0.15747784078121185,0.15747784078121185,0.15747784078121185,1
2026-03-11T20:00:29.627128,1,5,0.17174673080444336,0.0,0.17174673080444336,0.17174673080444336,0.17174673080444336,1
2026-03-11T20:00:29.958677,1,6,0.10178662091493607,0.0,0.10178662091493607,0.10178662091493607,0.10178662091493607,1
2026-03-11T20:00:30.277822,1,7,-0.03196239471435547,0.0,-0.03196239471435547,-0.03196239471435547,-0.03196239471435547,1
2026-03-11T20:00:30.604904,1,8,-0.1981549859046936,0.0,-0.1981549859046936,-0.1981549859046936,-0.1981549859046936,1
2026-03-11T20:00:30.928905,1,9,-0.46032455563545227,0.0,-0.46032455563545227,-0.46032455563545227,-0.46032455563545227,1
2026-03-11T20:00:31.255829,1,10,-0.7574894428253174,0.0,-0.7574894428253174,-0.7574894428253174,-0.7574894428253174,1
