timestamp,episode,step,mean_reward,std_reward,min_reward,max_reward,total_reward,num_agents
2026-03-11T19:17:14.563742,1,0,-0.055038902908563614,0.0,-0.055038902908563614,-0.055038902908563614,-0.055038902908563614,1
2026-03-11T19:17:14.632012,1,1,-0.03694455325603485,0.0,-0.03694455325603485,-0.03694455325603485,-0.03694455325603485,1
2026-03-11T19:17:14.695306,1,2,0.008116616867482662,0.0,0.008116616867482662,0.008116616867482662,0.008116616867482662,1
2026-03-11T19:17:14.758728,1,3,0.021610451862215996,0.0,0.021610451862215996,0.021610451862215996,0.021610451862215996,1
2026-03-11T19:17:14.823415,1,4,-0.06025124341249466,0.0,-0.06025124341249466,-0.06025124341249466,-0.06025124341249466,1
2026-03-11T19:17:14.888188,1,5,-0.18488635122776031,0.0,-0.18488635122776031,-0.18488635122776031,-0.18488635122776031,1
2026-03-11T19:17:14.952672,1,6,-0.27387574315071106,0.0,-0.27387574315071106,-0.27387574315071106,-0.27387574315071106,1
2026-03-11T19:17:15.018125,1,7,-0.2864439785480499,0.0,-0.2864439785480499,-0.2864439785480499,-0.2864439785480499,1
2026-03-11T19:17:15.080021,1,8,-0.4655737280845642,0.0,-0.4655737280845642,-0.4655737280845642,-0.4655737280845642,1
2026-03-11T19:17:15.141332,1,9,-0.6312445998191833,0.0,-0.6312445998191833,-0.6312445998191833,-0.6312445998191833,1
2026-03-11T19:17:15.209717,1,10,-0.6689786314964294,0.0,-0.6689786314964294,-0.6689786314964294,-0.6689786314964294,1
