timestamp,episode,step,mean_reward,std_reward,min_reward,max_reward,total_reward,num_agents
2026-03-11T20:23:10.853995,1,0,-0.04387339577078819,0.0,-0.04387339577078819,-0.04387339577078819,-0.04387339577078819,1
2026-03-11T20:23:11.202032,1,1,0.0017366419779136777,0.0,0.0017366419779136777,0.0017366419779136777,0.0017366419779136777,1
2026-03-11T20:23:11.529212,1,2,0.061846375465393066,0.0,0.061846375465393066,0.061846375465393066,0.061846375465393066,1
2026-03-11T20:23:11.842727,1,3,0.11649589985609055,0.0,0.11649589985609055,0.11649589985609055,0.11649589985609055,1
2026-03-11T20:23:12.156108,1,4,0.16352029144763947,0.0,0.16352029144763947,0.16352029144763947,0.16352029144763947,1
2026-03-11T20:23:12.468018,1,5,0.20456072688102722,0.0,0.20456072688102722,0.20456072688102722,0.20456072688102722,1
2026-03-11T20:23:12.783145,1,6,0.24131427705287933,0.0,0.24131427705287933,0.24131427705287933,0.24131427705287933,1
2026-03-11T20:23:13.092748,1,7,0.2720755338668823,0.0,0.2720755338668823,0.2720755338668823,0.2720755338668823,1
2026-03-11T20:23:13.410430,1,8,0.2969072163105011,0.0,0.2969072163105011,0.2969072163105011,0.2969072163105011,1
2026-03-11T20:23:13.722849,1,9,0.31598684191703796,0.0,0.31598684191703796,0.31598684191703796,0.31598684191703796,1
2026-03-11T20:23:14.040617,1,10,0.3307761251926422,0.0,0.3307761251926422,0.3307761251926422,0.3307761251926422,1
2026-03-11T20:23:14.357352,1,11,0.34254196286201477,0.0,0.34254196286201477,0.34254196286201477,0.34254196286201477,1
2026-03-11T20:23:14.674599,1,12,0.3521219491958618,0.0,0.3521219491958618,0.3521219491958618,0.3521219491958618,1
2026-03-11T20:23:14.990890,1,13,0.36008861660957336,0.0,0.36008861660957336,0.36008861660957336,0.36008861660957336,1
2026-03-11T20:23:15.297838,1,14,0.36630505323410034,0.0,0.36630505323410034,0.36630505323410034,0.36630505323410034,1
2026-03-11T20:23:15.605897,1,15,0.37103891372680664,0.0,0.37103891372680664,0.37103891372680664,0.37103891372680664,1
2026-03-11T20:23:15.914801,1,16,0.37582632899284363,0.0,0.37582632899284363,0.37582632899284363,0.37582632899284363,1
2026-03-11T20:23:16.226928,1,17,0.38213109970092773,0.0,0.38213109970092773,0.38213109970092773,0.38213109970092773,1
2026-03-11T20:23:16.543127,1,18,0.3902718722820282,0.0,0.3902718722820282,0.3902718722820282,0.3902718722820282,1
2026-03-11T20:23:16.854949,1,19,0.400314062833786,0.0,0.400314062833786,0.400314062833786,0.400314062833786,1
2026-03-11T20:23:17.167467,1,20,0.4106772243976593,0.0,0.4106772243976593,0.4106772243976593,0.4106772243976593,1
2026-03-11T20:23:17.487603,1,21,0.4203643202781677,0.0,0.4203643202781677,0.4203643202781677,0.4203643202781677,1
2026-03-11T20:23:17.797331,1,22,0.4285607933998108,0.0,0.4285607933998108,0.4285607933998108,0.4285607933998108,1
2026-03-11T20:23:18.111926,1,23,0.4342181980609894,0.0,0.4342181980609894,0.4342181980609894,0.4342181980609894,1
2026-03-11T20:23:18.423315,1,24,0.4363638758659363,0.0,0.4363638758659363,0.4363638758659363,0.4363638758659363,1
2026-03-11T20:23:18.737653,1,25,0.43422433733940125,0.0,0.43422433733940125,0.43422433733940125,0.43422433733940125,1
