timestamp,episode,step,mean_reward,std_reward,min_reward,max_reward,total_reward,num_agents
2026-03-11T18:51:17.741431,1,0,-0.0539364293217659,0.0,-0.0539364293217659,-0.0539364293217659,-0.0539364293217659,1
2026-03-11T18:51:17.770846,1,1,-0.05391167849302292,0.0,-0.05391167849302292,-0.05391167849302292,-0.05391167849302292,1
2026-03-11T18:51:17.782489,1,2,-0.053833894431591034,0.0,-0.053833894431591034,-0.053833894431591034,-0.053833894431591034,1
2026-03-11T18:51:17.793667,1,3,-0.04750407487154007,0.0,-0.04750407487154007,-0.04750407487154007,-0.04750407487154007,1
2026-03-11T18:51:17.804643,1,4,-0.04639174044132233,0.0,-0.04639174044132233,-0.04639174044132233,-0.04639174044132233,1
2026-03-11T18:51:17.815379,1,5,-0.04314878210425377,0.0,-0.04314878210425377,-0.04314878210425377,-0.04314878210425377,1
2026-03-11T18:51:17.825964,1,6,-0.04098993167281151,0.0,-0.04098993167281151,-0.04098993167281151,-0.04098993167281151,1
2026-03-11T18:51:17.836444,1,7,-0.038070861250162125,0.0,-0.038070861250162125,-0.038070861250162125,-0.038070861250162125,1
2026-03-11T18:51:17.848081,1,8,-0.035513367503881454,0.0,-0.035513367503881454,-0.035513367503881454,-0.035513367503881454,1
2026-03-11T18:51:17.859874,1,9,-0.03271791711449623,0.0,-0.03271791711449623,-0.03271791711449623,-0.03271791711449623,1
2026-03-11T18:51:17.875304,1,10,-0.030083226040005684,0.0,-0.030083226040005684,-0.030083226040005684,-0.030083226040005684,1
2026-03-11T18:51:17.888748,1,11,-0.027361169457435608,0.0,-0.027361169457435608,-0.027361169457435608,-0.027361169457435608,1
2026-03-11T18:51:17.903198,1,12,-0.02471855655312538,0.0,-0.02471855655312538,-0.02471855655312538,-0.02471855655312538,1
2026-03-11T18:51:17.913495,1,13,-0.022037936374545097,0.0,-0.022037936374545097,-0.022037936374545097,-0.022037936374545097,1
2026-03-11T18:51:17.923302,1,14,-0.019404655322432518,0.0,-0.019404655322432518,-0.019404655322432518,-0.019404655322432518,1
2026-03-11T18:51:17.932793,1,15,-0.016755416989326477,0.0,-0.016755416989326477,-0.016755416989326477,-0.016755416989326477,1
2026-03-11T18:51:17.941902,1,16,-0.0141397500410676,0.0,-0.0141397500410676,-0.0141397500410676,-0.0141397500410676,1
2026-03-11T18:51:17.951116,1,17,-0.01151978224515915,0.0,-0.01151978224515915,-0.01151978224515915,-0.01151978224515915,1
2026-03-11T18:51:17.959971,1,18,-0.008926380425691605,0.0,-0.008926380425691605,-0.008926380425691605,-0.008926380425691605,1
2026-03-11T18:51:17.968667,1,19,-0.006335608195513487,0.0,-0.006335608195513487,-0.006335608195513487,-0.006335608195513487,1
2026-03-11T18:51:17.980399,1,20,-0.0037675234489142895,0.0,-0.0037675234489142895,-0.0037675234489142895,-0.0037675234489142895,1
2026-03-11T18:51:17.989222,1,21,-0.001206651795655489,0.0,-0.001206651795655489,-0.001206651795655489,-0.001206651795655489,1
2026-03-11T18:51:17.998287,1,22,0.0013336708070710301,0.0,0.0013336708070710301,0.0013336708070710301,0.0013336708070710301,1
2026-03-11T18:51:18.006879,1,23,0.0038635183591395617,0.0,0.0038635183591395617,0.0038635183591395617,0.0038635183591395617,1
2026-03-11T18:51:18.015929,1,24,0.006373911164700985,0.0,0.006373911164700985,0.006373911164700985,0.006373911164700985,1
2026-03-11T18:51:18.024346,1,25,0.008871392346918583,0.0,0.008871392346918583,0.008871392346918583,0.008871392346918583,1
2026-03-11T18:51:18.032734,1,26,0.011349864304065704,0.0,0.011349864304065704,0.011349864304065704,0.011349864304065704,1
2026-03-11T18:51:18.040909,1,27,0.013813539408147335,0.0,0.013813539408147335,0.013813539408147335,0.013813539408147335,1
2026-03-11T18:51:18.049205,1,28,0.016258230432868004,0.0,0.016258230432868004,0.016258230432868004,0.016258230432868004,1
2026-03-11T18:51:18.056627,1,29,0.018686609342694283,0.0,0.018686609342694283,0.018686609342694283,0.018686609342694283,1
2026-03-11T18:51:18.068144,1,30,0.021095765754580498,0.0,0.021095765754580498,0.021095765754580498,0.021095765754580498,1
2026-03-11T18:51:18.076119,1,31,0.023487336933612823,0.0,0.023487336933612823,0.023487336933612823,0.023487336933612823,1
2026-03-11T18:51:18.084872,1,32,0.025859277695417404,0.0,0.025859277695417404,0.025859277695417404,0.025859277695417404,1
2026-03-11T18:51:18.092843,1,33,0.028212543576955795,0.0,0.028212543576955795,0.028212543576955795,0.028212543576955795,1
2026-03-11T18:51:18.100875,1,34,0.030545664951205254,0.0,0.030545664951205254,0.030545664951205254,0.030545664951205254,1
2026-03-11T18:51:18.108824,1,35,0.032859161496162415,0.0,0.032859161496162415,0.032859161496162415,0.032859161496162415,1
2026-03-11T18:51:18.116749,1,36,0.03515193238854408,0.0,0.03515193238854408,0.03515193238854408,0.03515193238854408,1
2026-03-11T18:51:18.124644,1,37,0.037424203008413315,0.0,0.037424203008413315,0.037424203008413315,0.037424203008413315,1
2026-03-11T18:51:18.132524,1,38,0.03967512771487236,0.0,0.03967512771487236,0.03967512771487236,0.03967512771487236,1
2026-03-11T18:51:18.140428,1,39,0.04190472513437271,0.0,0.04190472513437271,0.04190472513437271,0.04190472513437271,1
