timestamp,episode,step,mean_reward,std_reward,min_reward,max_reward,total_reward,num_agents
2026-03-11T19:56:34.895450,1,0,-0.04903373867273331,0.0,-0.04903373867273331,-0.04903373867273331,-0.04903373867273331,1
2026-03-11T19:56:35.065974,1,1,-0.04703187942504883,0.0,-0.04703187942504883,-0.04703187942504883,-0.04703187942504883,1
2026-03-11T19:56:35.244097,1,2,-0.0507986806333065,0.0,-0.0507986806333065,-0.0507986806333065,-0.0507986806333065,1
2026-03-11T19:56:35.418461,1,3,-0.044775910675525665,0.0,-0.044775910675525665,-0.044775910675525665,-0.044775910675525665,1
2026-03-11T19:56:35.585213,1,4,-0.037252072244882584,0.0,-0.037252072244882584,-0.037252072244882584,-0.037252072244882584,1
2026-03-11T19:56:35.758943,1,5,-0.06244223564863205,0.0,-0.06244223564863205,-0.06244223564863205,-0.06244223564863205,1
2026-03-11T19:56:35.922231,1,6,-0.10794641077518463,0.0,-0.10794641077518463,-0.10794641077518463,-0.10794641077518463,1
2026-03-11T19:56:36.099363,1,7,-0.21186520159244537,0.0,-0.21186520159244537,-0.21186520159244537,-0.21186520159244537,1
2026-03-11T19:56:36.262498,1,8,-0.2149350792169571,0.0,-0.2149350792169571,-0.2149350792169571,-0.2149350792169571,1
2026-03-11T19:56:36.423924,1,9,-0.17320702970027924,0.0,-0.17320702970027924,-0.17320702970027924,-0.17320702970027924,1
2026-03-11T19:56:36.591061,1,10,-0.20656181871891022,0.0,-0.20656181871891022,-0.20656181871891022,-0.20656181871891022,1
