timestamp,episode,step,mean_reward,std_reward,min_reward,max_reward,total_reward,num_agents
2026-03-11T19:13:58.517385,1,0,-0.041402194648981094,0.0,-0.041402194648981094,-0.041402194648981094,-0.041402194648981094,1
2026-03-11T19:13:58.584078,1,1,0.044408075511455536,0.0,0.044408075511455536,0.044408075511455536,0.044408075511455536,1
2026-03-11T19:13:58.648806,1,2,0.18745824694633484,0.0,0.18745824694633484,0.18745824694633484,0.18745824694633484,1
2026-03-11T19:13:58.709932,1,3,0.25255751609802246,0.0,0.25255751609802246,0.25255751609802246,0.25255751609802246,1
2026-03-11T19:13:58.771900,1,4,0.11205024272203445,0.0,0.11205024272203445,0.11205024272203445,0.11205024272203445,1
2026-03-11T19:13:58.835091,1,5,-0.122491255402565,0.0,-0.122491255402565,-0.122491255402565,-0.122491255402565,1
2026-03-11T19:13:58.897308,1,6,-0.2631364166736603,0.0,-0.2631364166736603,-0.2631364166736603,-0.2631364166736603,1
2026-03-11T19:13:58.962557,1,7,-0.3940224051475525,0.0,-0.3940224051475525,-0.3940224051475525,-0.3940224051475525,1
2026-03-11T19:13:59.067519,1,8,-0.6032748222351074,0.0,-0.6032748222351074,-0.6032748222351074,-0.6032748222351074,1
2026-03-11T19:13:59.133915,1,9,-0.7017707824707031,0.0,-0.7017707824707031,-0.7017707824707031,-0.7017707824707031,1
2026-03-11T19:13:59.198728,1,10,-0.8375543355941772,0.0,-0.8375543355941772,-0.8375543355941772,-0.8375543355941772,1
