timestamp,episode,step,mean_reward,std_reward,min_reward,max_reward,total_reward,num_agents
2026-03-12T15:24:55.135145,1,59,0.08168294280767441,0.0,0.08168294280767441,0.08168294280767441,0.08168294280767441,1
2026-03-12T15:24:55.160586,1,60,0.08344072848558426,0.0,0.08344072848558426,0.08344072848558426,0.08344072848558426,1
2026-03-12T15:24:55.216905,1,61,0.08517898619174957,0.0,0.08517898619174957,0.08517898619174957,0.08517898619174957,1
2026-03-12T15:24:55.245375,1,62,0.08689805865287781,0.0,0.08689805865287781,0.08689805865287781,0.08689805865287781,1
2026-03-12T15:24:55.266444,1,63,0.08859831094741821,0.0,0.08859831094741821,0.08859831094741821,0.08859831094741821,1
2026-03-12T15:24:55.287154,1,64,0.09028010815382004,0.0,0.09028010815382004,0.09028010815382004,0.09028010815382004,1
2026-03-12T15:24:55.307953,1,65,0.09194385260343552,0.0,0.09194385260343552,0.09194385260343552,0.09194385260343552,1
2026-03-12T15:24:55.328993,1,66,0.0935899019241333,0.0,0.0935899019241333,0.0935899019241333,0.0935899019241333,1
2026-03-12T15:24:55.349549,1,67,0.09521864354610443,0.0,0.09521864354610443,0.09521864354610443,0.09521864354610443,1
2026-03-12T15:24:55.371073,1,68,0.09683039784431458,0.0,0.09683039784431458,0.09683039784431458,0.09683039784431458,1
2026-03-12T15:24:55.392139,1,69,0.0984254777431488,0.0,0.0984254777431488,0.0984254777431488,0.0984254777431488,1
2026-03-12T15:24:55.416919,1,70,0.10000409185886383,0.0,0.10000409185886383,0.10000409185886383,0.10000409185886383,1
2026-03-12T15:24:55.445541,1,71,0.10156644135713577,0.0,0.10156644135713577,0.10156644135713577,0.10156644135713577,1
2026-03-12T15:24:55.466643,1,72,0.1031125858426094,0.0,0.1031125858426094,0.1031125858426094,0.1031125858426094,1
2026-03-12T15:24:55.487001,1,73,0.10464256256818771,0.0,0.10464256256818771,0.10464256256818771,0.10464256256818771,1
2026-03-12T15:24:55.507792,1,74,0.10615634173154831,0.0,0.10615634173154831,0.10615634173154831,0.10615634173154831,1
2026-03-12T15:24:55.528589,1,75,0.10765386372804642,0.0,0.10765386372804642,0.10765386372804642,0.10765386372804642,1
2026-03-12T15:24:55.549117,1,76,0.10913507640361786,0.0,0.10913507640361786,0.10913507640361786,0.10913507640361786,1
2026-03-12T15:24:55.569775,1,77,0.11059989035129547,0.0,0.11059989035129547,0.11059989035129547,0.11059989035129547,1
2026-03-12T15:24:55.590206,1,78,0.11204835027456284,0.0,0.11204835027456284,0.11204835027456284,0.11204835027456284,1
2026-03-12T15:24:55.609986,1,79,0.11348046362400055,0.0,0.11348046362400055,0.11348046362400055,0.11348046362400055,1
2026-03-12T15:24:55.629843,1,80,0.11489636451005936,0.0,0.11489636451005936,0.11489636451005936,0.11489636451005936,1
2026-03-12T15:24:55.649559,1,81,0.11629627645015717,0.0,0.11629627645015717,0.11629627645015717,0.11629627645015717,1
2026-03-12T15:24:55.669094,1,82,0.11768044531345367,0.0,0.11768044531345367,0.11768044531345367,0.11768044531345367,1
2026-03-12T15:24:55.688566,1,83,0.11904929578304291,0.0,0.11904929578304291,0.11904929578304291,0.11904929578304291,1
2026-03-12T15:24:55.712574,1,84,0.12040327489376068,0.0,0.12040327489376068,0.12040327489376068,0.12040327489376068,1
2026-03-12T15:24:55.737849,1,85,0.12174282968044281,0.0,0.12174282968044281,0.12174282968044281,0.12174282968044281,1
2026-03-12T15:24:55.758495,1,86,0.12306857109069824,0.0,0.12306857109069824,0.12306857109069824,0.12306857109069824,1
2026-03-12T15:24:55.784291,1,87,0.12438105046749115,0.0,0.12438105046749115,0.12438105046749115,0.12438105046749115,1
2026-03-12T15:24:55.811250,1,88,0.1256808042526245,0.0,0.1256808042526245,0.1256808042526245,0.1256808042526245,1
2026-03-12T15:24:55.841573,1,89,0.12696842849254608,0.0,0.12696842849254608,0.12696842849254608,0.12696842849254608,1
2026-03-12T15:24:55.868404,1,90,0.12824445962905884,0.0,0.12824445962905884,0.12824445962905884,0.12824445962905884,1
2026-03-12T15:24:55.894680,1,91,0.12950943410396576,0.0,0.12950943410396576,0.12950943410396576,0.12950943410396576,1
2026-03-12T15:24:55.921172,1,92,0.13076378405094147,0.0,0.13076378405094147,0.13076378405094147,0.13076378405094147,1
2026-03-12T15:24:55.942160,1,93,0.13200806081295013,0.0,0.13200806081295013,0.13200806081295013,0.13200806081295013,1
2026-03-12T15:24:55.970944,1,94,0.1332426816225052,0.0,0.1332426816225052,0.1332426816225052,0.1332426816225052,1
2026-03-12T15:24:55.997216,1,95,0.13446807861328125,0.0,0.13446807861328125,0.13446807861328125,0.13446807861328125,1
2026-03-12T15:24:56.023353,1,96,0.13568472862243652,0.0,0.13568472862243652,0.13568472862243652,0.13568472862243652,1
2026-03-12T15:24:56.050674,1,97,0.13689309358596802,0.0,0.13689309358596802,0.13689309358596802,0.13689309358596802,1
2026-03-12T15:24:56.077795,1,98,0.13809365034103394,0.0,0.13809365034103394,0.13809365034103394,0.13809365034103394,1
2026-03-12T15:24:56.101358,1,99,0.13928693532943726,0.0,0.13928693532943726,0.13928693532943726,0.13928693532943726,1
2026-03-12T15:24:56.125009,1,100,0.14047348499298096,0.0,0.14047348499298096,0.14047348499298096,0.14047348499298096,1
2026-03-12T15:24:56.147326,1,101,0.14165383577346802,0.0,0.14165383577346802,0.14165383577346802,0.14165383577346802,1
2026-03-12T15:24:56.173563,1,102,0.142828568816185,0.0,0.142828568816185,0.142828568816185,0.142828568816185,1
2026-03-12T15:24:56.203664,1,103,0.14399825036525726,0.0,0.14399825036525726,0.14399825036525726,0.14399825036525726,1
2026-03-12T15:24:56.233334,1,104,0.14516331255435944,0.0,0.14516331255435944,0.14516331255435944,0.14516331255435944,1
2026-03-12T15:24:56.253611,1,105,0.1463242918252945,0.0,0.1463242918252945,0.1463242918252945,0.1463242918252945,1
2026-03-12T15:24:56.274416,1,106,0.14748157560825348,0.0,0.14748157560825348,0.14748157560825348,0.14748157560825348,1
